N,itm,Date,u,v
83,83,2025-10-25 04:30:00,0.13,0.04
84,84,2025-10-25 05:30:00,0.06,0.02
85,85,2025-10-25 06:30:00,-0.0,0.03
86,86,2025-10-25 07:30:00,-0.03,0.03
87,87,2025-10-25 08:30:00,-0.03,-0.0
88,88,2025-10-25 09:30:00,-0.03,-0.03
89,89,2025-10-25 10:30:00,-0.04,-0.05
90,90,2025-10-25 11:30:00,-0.05,-0.06
91,91,2025-10-25 12:30:00,-0.07,-0.06
92,92,2025-10-25 13:30:00,-0.07,-0.06
93,93,2025-10-25 14:30:00,-0.07,-0.05
94,94,2025-10-25 15:30:00,-0.06,-0.04
95,95,2025-10-25 16:30:00,-0.07,-0.04
96,96,2025-10-25 17:30:00,-0.08,-0.05
97,97,2025-10-25 18:30:00,-0.08,-0.05
98,98,2025-10-25 19:30:00,-0.07,-0.04
99,99,2025-10-25 20:30:00,-0.06,-0.02
100,100,2025-10-25 21:30:00,-0.03,0.0
101,101,2025-10-25 22:30:00,0.01,0.02
102,102,2025-10-25 23:30:00,0.05,0.05
103,103,2025-10-26 00:30:00,0.1,0.09
104,104,2025-10-26 01:30:00,0.15,0.11
105,105,2025-10-26 02:30:00,0.18,0.11
106,106,2025-10-26 03:30:00,0.18,0.08
107,107,2025-10-26 04:30:00,0.15,0.03
108,108,2025-10-26 05:30:00,0.09,0.0
109,109,2025-10-26 06:30:00,0.02,0.0
110,110,2025-10-26 07:30:00,-0.01,0.02
111,111,2025-10-26 08:30:00,-0.02,0.02
112,112,2025-10-26 09:30:00,-0.02,-0.0
113,113,2025-10-26 10:30:00,-0.02,-0.03
114,114,2025-10-26 11:30:00,-0.04,-0.04
115,115,2025-10-26 12:30:00,-0.06,-0.05
116,116,2025-10-26 13:30:00,-0.07,-0.06
117,117,2025-10-26 14:30:00,-0.08,-0.07
118,118,2025-10-26 15:30:00,-0.09,-0.07
119,119,2025-10-26 16:30:00,-0.1,-0.08
120,120,2025-10-26 17:30:00,-0.12,-0.1
121,121,2025-10-26 18:30:00,-0.13,-0.11
122,122,2025-10-26 19:30:00,-0.14,-0.1
123,123,2025-10-26 20:30:00,-0.14,-0.08
124,124,2025-10-26 21:30:00,-0.12,-0.06
125,125,2025-10-26 22:30:00,-0.11,-0.04
126,126,2025-10-26 23:30:00,-0.08,-0.01
127,127,2025-10-27 00:30:00,-0.04,0.04
128,128,2025-10-27 01:30:00,0.03,0.09
129,129,2025-10-27 02:30:00,0.09,0.12
130,130,2025-10-27 03:30:00,0.13,0.13
131,131,2025-10-27 04:30:00,0.13,0.11
132,132,2025-10-27 05:30:00,0.11,0.08
133,133,2025-10-27 06:30:00,0.08,0.05
134,134,2025-10-27 07:30:00,0.02,0.03
135,135,2025-10-27 08:30:00,-0.02,0.02
136,136,2025-10-27 09:30:00,-0.04,-0.01
137,137,2025-10-27 10:30:00,-0.06,-0.07
138,138,2025-10-27 11:30:00,-0.07,-0.12
139,139,2025-10-27 12:30:00,-0.1,-0.14
140,140,2025-10-27 13:30:00,-0.13,-0.14
141,141,2025-10-27 14:30:00,-0.15,-0.12
142,142,2025-10-27 15:30:00,-0.15,-0.08
143,143,2025-10-27 16:30:00,-0.14,-0.05
144,144,2025-10-27 17:30:00,-0.16,-0.06
145,145,2025-10-27 18:30:00,-0.18,-0.1
146,146,2025-10-27 19:30:00,-0.2,-0.11
147,147,2025-10-27 20:30:00,-0.2,-0.1
148,148,2025-10-27 21:30:00,-0.18,-0.1
149,149,2025-10-27 22:30:00,-0.15,-0.09
150,150,2025-10-27 23:30:00,-0.11,-0.07
151,151,2025-10-28 00:30:00,-0.06,-0.04
152,152,2025-10-28 01:30:00,0.0,0.01
153,153,2025-10-28 02:30:00,0.07,0.04
154,154,2025-10-28 03:30:00,0.13,0.05
155,155,2025-10-28 04:30:00,0.15,0.02
156,156,2025-10-28 05:30:00,0.14,-0.03
157,157,2025-10-28 06:30:00,0.09,-0.09
158,158,2025-10-28 07:30:00,-0.0,-0.11
159,159,2025-10-28 08:30:00,-0.08,-0.07
160,160,2025-10-28 09:30:00,-0.09,-0.07
161,161,2025-10-28 10:30:00,-0.07,-0.1
162,162,2025-10-28 11:30:00,-0.06,-0.13
163,163,2025-10-28 12:30:00,-0.07,-0.14
164,164,2025-10-28 13:30:00,-0.08,-0.15
165,165,2025-10-28 14:30:00,-0.09,-0.16
166,166,2025-10-28 15:30:00,-0.09,-0.16
167,167,2025-10-28 16:30:00,-0.1,-0.15
168,168,2025-10-28 17:30:00,-0.12,-0.14
169,169,2025-10-28 18:30:00,-0.13,-0.14
170,170,2025-10-28 19:30:00,-0.14,-0.14
171,171,2025-10-28 20:30:00,-0.14,-0.14
172,172,2025-10-28 21:30:00,-0.14,-0.13
173,173,2025-10-28 22:30:00,-0.13,-0.13
174,174,2025-10-28 23:30:00,-0.12,-0.12
175,175,2025-10-29 00:30:00,-0.11,-0.12
176,176,2025-10-29 01:30:00,-0.1,-0.1
177,177,2025-10-29 02:30:00,-0.08,-0.07
178,178,2025-10-29 03:30:00,-0.05,-0.03
179,179,2025-10-29 04:30:00,0.01,0.03
180,180,2025-10-29 05:30:00,0.08,0.07
181,181,2025-10-29 06:30:00,0.13,0.09
182,182,2025-10-29 07:30:00,0.14,0.07
183,183,2025-10-29 08:30:00,0.11,0.04
184,184,2025-10-29 09:30:00,0.05,0.0
185,185,2025-10-29 10:30:00,-0.01,-0.02
186,186,2025-10-29 11:30:00,-0.05,-0.01
187,187,2025-10-29 12:30:00,-0.06,-0.02
188,188,2025-10-29 13:30:00,-0.07,-0.05
189,189,2025-10-29 14:30:00,-0.08,-0.08
190,190,2025-10-29 15:30:00,-0.11,-0.1
191,191,2025-10-29 16:30:00,-0.12,-0.1
192,192,2025-10-29 17:30:00,-0.13,-0.1
193,193,2025-10-29 18:30:00,-0.12,-0.09
194,194,2025-10-29 19:30:00,-0.11,-0.09
195,195,2025-10-29 20:30:00,-0.12,-0.1
196,196,2025-10-29 21:30:00,-0.14,-0.12
197,197,2025-10-29 22:30:00,-0.14,-0.13
198,198,2025-10-29 23:30:00,-0.14,-0.12
