Date,Depth,Temp
2022-10-18 00:00:00+00:00,2.645669,16.049409471452236
2022-10-18 00:00:00+00:00,3.819495,16.049409471452236
2022-10-18 00:00:00+00:00,5.078224,16.049409471452236
2022-10-18 00:00:00+00:00,6.440614,16.049409471452236
2022-10-18 00:00:00+00:00,7.92956,16.049409471452236
2022-10-18 00:00:00+00:00,9.572997,16.049409471452236
2022-10-18 00:00:00+00:00,11.405,16.061128579080105
2022-10-18 00:00:00+00:00,13.46714,16.0838343501091
2022-10-19 00:00:00+00:00,0.494025,15.806970432400703
2022-10-19 00:00:00+00:00,1.541375,15.806970432400703
2022-10-19 00:00:00+00:00,2.645669,15.806970432400703
2022-10-19 00:00:00+00:00,3.819495,15.806970432400703
2022-10-19 00:00:00+00:00,5.078224,15.806970432400703
2022-10-19 00:00:00+00:00,6.440614,15.806970432400703
2022-10-19 00:00:00+00:00,7.92956,15.806970432400703
2022-10-19 00:00:00+00:00,9.572997,15.806970432400703
2022-10-19 00:00:00+00:00,11.405,15.824549093842506
2022-10-19 00:00:00+00:00,13.46714,15.83040864765644
2022-10-20 00:00:00+00:00,0.494025,15.695638909935951
2022-10-20 00:00:00+00:00,1.541375,15.695638909935951
2022-10-20 00:00:00+00:00,2.645669,15.695638909935951
2022-10-20 00:00:00+00:00,3.819495,15.695638909935951
2022-10-20 00:00:00+00:00,5.078224,15.695638909935951
2022-10-20 00:00:00+00:00,6.440614,15.695638909935951
2022-10-20 00:00:00+00:00,7.92956,15.695638909935951
2022-10-20 00:00:00+00:00,9.572997,15.696371354162693
2022-10-20 00:00:00+00:00,11.405,15.716147348284721
2022-10-20 00:00:00+00:00,13.46714,15.725669123232365
2022-10-21 00:00:00+00:00,0.494025,15.734458453953266
2022-10-21 00:00:00+00:00,1.541375,15.730063788592815
2022-10-21 00:00:00+00:00,2.645669,15.724936679005623
2022-10-21 00:00:00+00:00,3.819495,15.721274457871914
2022-10-21 00:00:00+00:00,5.078224,15.719077125191689
2022-10-21 00:00:00+00:00,6.440614,15.717612236738205
2022-10-21 00:00:00+00:00,7.92956,15.716879792511463
2022-10-21 00:00:00+00:00,9.572997,15.719077125191689
2022-10-21 00:00:00+00:00,11.405,15.74398022890091
2022-10-21 00:00:00+00:00,13.46714,15.771813109517097
2022-10-22 00:00:00+00:00,0.494025,15.771080665290356
2022-10-22 00:00:00+00:00,1.541375,15.771080665290356
2022-10-22 00:00:00+00:00,2.645669,15.769615776836872
2022-10-22 00:00:00+00:00,3.819495,15.768150888383389
2022-10-22 00:00:00+00:00,5.078224,15.766685999929905
2022-10-22 00:00:00+00:00,6.440614,15.765221111476421
2022-10-22 00:00:00+00:00,7.92956,15.765953555703163
2022-10-22 00:00:00+00:00,9.572997,15.774010442197323
2022-10-22 00:00:00+00:00,11.405,15.801110878586769
2022-10-22 00:00:00+00:00,13.46714,15.828211314976215
2022-10-23 00:00:00+00:00,0.494025,15.675862915813923
2022-10-23 00:00:00+00:00,1.541375,15.675862915813923
2022-10-23 00:00:00+00:00,2.645669,15.675862915813923
2022-10-23 00:00:00+00:00,3.819495,15.675862915813923
2022-10-23 00:00:00+00:00,5.078224,15.675862915813923
2022-10-23 00:00:00+00:00,6.440614,15.675862915813923
2022-10-23 00:00:00+00:00,7.92956,15.676595360040665
2022-10-23 00:00:00+00:00,9.572997,15.680990025401115
2022-10-23 00:00:00+00:00,11.405,15.709555350244045
2022-10-23 00:00:00+00:00,13.46714,15.745445117354393
2022-10-24 00:00:00+00:00,0.494025,15.507400743663311
2022-10-24 00:00:00+00:00,1.541375,15.507400743663311
2022-10-24 00:00:00+00:00,2.645669,15.508133187890053
2022-10-24 00:00:00+00:00,3.819495,15.508133187890053
2022-10-24 00:00:00+00:00,5.078224,15.508133187890053
2022-10-24 00:00:00+00:00,6.440614,15.508133187890053
2022-10-24 00:00:00+00:00,7.92956,15.508865632116795
2022-10-24 00:00:00+00:00,9.572997,15.508865632116795
2022-10-24 00:00:00+00:00,11.405,15.525711849331856
2022-10-24 00:00:00+00:00,13.46714,15.526444293558598
2022-10-25 00:00:00+00:00,0.494025,15.21222572028637
2022-10-25 00:00:00+00:00,1.541375,15.21222572028637
2022-10-25 00:00:00+00:00,2.645669,15.21222572028637
2022-10-25 00:00:00+00:00,3.819495,15.21222572028637
2022-10-25 00:00:00+00:00,5.078224,15.21222572028637
2022-10-25 00:00:00+00:00,6.440614,15.21222572028637
2022-10-25 00:00:00+00:00,7.92956,15.21222572028637
2022-10-25 00:00:00+00:00,9.572997,15.21222572028637
2022-10-25 00:00:00+00:00,11.405,15.228339493274689
2022-10-25 00:00:00+00:00,13.46714,15.228339493274689
2022-10-26 00:00:00+00:00,0.494025,14.970519125461578
2022-10-26 00:00:00+00:00,1.541375,14.970519125461578
2022-10-26 00:00:00+00:00,2.645669,14.970519125461578
2022-10-26 00:00:00+00:00,3.819495,14.970519125461578
2022-10-26 00:00:00+00:00,5.078224,14.970519125461578
2022-10-26 00:00:00+00:00,6.440614,14.970519125461578
2022-10-26 00:00:00+00:00,7.92956,14.970519125461578
2022-10-26 00:00:00+00:00,9.572997,14.970519125461578
2022-10-26 00:00:00+00:00,11.405,14.98370312154293
2022-10-26 00:00:00+00:00,13.46714,14.98370312154293
2022-10-27 00:00:00+00:00,0.494025,14.816705837845802
2022-10-27 00:00:00+00:00,1.541375,14.813776060938835
2022-10-27 00:00:00+00:00,2.645669,14.807184062898159
2022-10-27 00:00:00+00:00,3.819495,14.804254285991192
2022-10-27 00:00:00+00:00,5.078224,14.802789397537708
2022-10-27 00:00:00+00:00,6.440614,14.802056953310966
2022-10-27 00:00:00+00:00,7.92956,14.802056953310966
2022-10-27 00:00:00+00:00,9.572997,14.801324509084225
2022-10-27 00:00:00+00:00,11.405,14.810846284031868
2022-10-27 00:00:00+00:00,13.46714,14.810846284031868
2022-10-28 00:00:00+00:00,0.494025,14.690725430846214
2022-10-28 00:00:00+00:00,1.541375,14.688528098165989
2022-10-28 00:00:00+00:00,2.645669,14.686330765485764
2022-10-28 00:00:00+00:00,3.819495,14.68486587703228
2022-10-28 00:00:00+00:00,5.078224,14.683400988578796
2022-10-28 00:00:00+00:00,6.440614,14.682668544352055
2022-10-28 00:00:00+00:00,7.92956,14.682668544352055
2022-10-28 00:00:00+00:00,9.572997,14.681936100125313
2022-10-28 00:00:00+00:00,11.405,14.687795653939247
2022-10-28 00:00:00+00:00,13.46714,14.687795653939247
2022-10-29 00:00:00+00:00,0.494025,14.579393908381462
2022-10-29 00:00:00+00:00,1.541375,14.575731687247753
2022-10-29 00:00:00+00:00,2.645669,14.572069466114044
2022-10-29 00:00:00+00:00,3.819495,14.57060457766056
2022-10-29 00:00:00+00:00,5.078224,14.569872133433819
2022-10-29 00:00:00+00:00,6.440614,14.569872133433819
2022-10-29 00:00:00+00:00,7.92956,14.569872133433819
2022-10-29 00:00:00+00:00,9.572997,14.569872133433819
2022-10-29 00:00:00+00:00,11.405,14.574999243021011
2022-10-29 00:00:00+00:00,13.46714,14.575731687247753
2022-10-30 00:00:00+00:00,0.494025,14.424848176538944
2022-10-30 00:00:00+00:00,1.541375,14.424848176538944
2022-10-30 00:00:00+00:00,2.645669,14.424115732312202
2022-10-30 00:00:00+00:00,3.819495,14.42338328808546
2022-10-30 00:00:00+00:00,5.078224,14.422650843858719
2022-10-30 00:00:00+00:00,6.440614,14.421918399631977
2022-10-30 00:00:00+00:00,7.92956,14.421918399631977
2022-10-30 00:00:00+00:00,9.572997,14.421185955405235
2022-10-30 00:00:00+00:00,11.405,14.429242841899395
2022-10-30 00:00:00+00:00,13.46714,14.429242841899395
2022-10-31 00:00:00+00:00,0.494025,14.156773589551449
2022-10-31 00:00:00+00:00,1.541375,14.156773589551449
2022-10-31 00:00:00+00:00,2.645669,14.156773589551449
2022-10-31 00:00:00+00:00,3.819495,14.156773589551449
2022-10-31 00:00:00+00:00,5.078224,14.156773589551449
2022-10-31 00:00:00+00:00,6.440614,14.156773589551449
2022-10-31 00:00:00+00:00,7.92956,14.156773589551449
2022-10-31 00:00:00+00:00,9.572997,14.156773589551449
2022-10-31 00:00:00+00:00,11.405,14.16556292027235
2022-10-31 00:00:00+00:00,13.46714,14.166295364499092
2022-11-01 00:00:00+00:00,0.494025,14.015411853790283
2022-11-01 00:00:00+00:00,1.541375,14.016144298017025
2022-11-01 00:00:00+00:00,2.645669,14.016144298017025
2022-11-01 00:00:00+00:00,3.819495,14.016876742243767
2022-11-01 00:00:00+00:00,5.078224,14.017609186470509
2022-11-01 00:00:00+00:00,6.440614,14.01834163069725
2022-11-01 00:00:00+00:00,7.92956,14.019074074923992
2022-11-01 00:00:00+00:00,9.572997,14.019806519150734
2022-11-01 00:00:00+00:00,11.405,14.029328294098377
2022-11-01 00:00:00+00:00,13.46714,14.031525626778603
2022-11-02 00:00:00+00:00,0.494025,14.033722959458828
2022-11-02 00:00:00+00:00,1.541375,14.02639851719141
2022-11-02 00:00:00+00:00,2.645669,14.019806519150734
2022-11-02 00:00:00+00:00,3.819495,14.015411853790283
2022-11-02 00:00:00+00:00,5.078224,14.013214521110058
2022-11-02 00:00:00+00:00,6.440614,14.011749632656574
2022-11-02 00:00:00+00:00,7.92956,14.011017188429832
2022-11-02 00:00:00+00:00,9.572997,14.011017188429832
2022-11-02 00:00:00+00:00,11.405,14.019806519150734
2022-11-02 00:00:00+00:00,13.46714,14.020538963377476
2022-11-03 00:00:00+00:00,0.494025,13.83010346442461
2022-11-03 00:00:00+00:00,1.541375,13.83010346442461
2022-11-03 00:00:00+00:00,2.645669,13.83010346442461
2022-11-03 00:00:00+00:00,3.819495,13.83010346442461
2022-11-03 00:00:00+00:00,5.078224,13.83010346442461
2022-11-03 00:00:00+00:00,6.440614,13.830835908651352
2022-11-03 00:00:00+00:00,7.92956,13.830835908651352
2022-11-03 00:00:00+00:00,9.572997,13.830835908651352
2022-11-03 00:00:00+00:00,11.405,13.845484793186188
2022-11-03 00:00:00+00:00,13.46714,13.84621723741293
2022-11-04 00:00:00+00:00,0.494025,13.563493765890598
2022-11-04 00:00:00+00:00,1.541375,13.563493765890598
2022-11-04 00:00:00+00:00,2.645669,13.563493765890598
2022-11-04 00:00:00+00:00,3.819495,13.563493765890598
2022-11-04 00:00:00+00:00,5.078224,13.563493765890598
2022-11-04 00:00:00+00:00,6.440614,13.563493765890598
2022-11-04 00:00:00+00:00,7.92956,13.563493765890598
2022-11-04 00:00:00+00:00,9.572997,13.563493765890598
2022-11-04 00:00:00+00:00,11.405,13.586199536919594
2022-11-04 00:00:00+00:00,13.46714,13.586199536919594
2022-11-05 00:00:00+00:00,0.494025,13.319589838385582
2022-11-05 00:00:00+00:00,1.541375,13.319589838385582
2022-11-05 00:00:00+00:00,2.645669,13.319589838385582
2022-11-05 00:00:00+00:00,3.819495,13.319589838385582
2022-11-05 00:00:00+00:00,5.078224,13.319589838385582
2022-11-05 00:00:00+00:00,6.440614,13.319589838385582
2022-11-05 00:00:00+00:00,7.92956,13.319589838385582
2022-11-05 00:00:00+00:00,9.572997,13.319589838385582
2022-11-05 00:00:00+00:00,11.405,13.34742271900177
2022-11-05 00:00:00+00:00,13.46714,13.34742271900177
2022-11-06 00:00:00+00:00,0.494025,13.137211225926876
2022-11-06 00:00:00+00:00,1.541375,13.137211225926876
2022-11-06 00:00:00+00:00,2.645669,13.137211225926876
2022-11-06 00:00:00+00:00,3.819495,13.137211225926876
2022-11-06 00:00:00+00:00,5.078224,13.137211225926876
2022-11-06 00:00:00+00:00,6.440614,13.137211225926876
2022-11-06 00:00:00+00:00,7.92956,13.137211225926876
2022-11-06 00:00:00+00:00,9.572997,13.137211225926876
2022-11-06 00:00:00+00:00,11.405,13.162846773862839
2022-11-06 00:00:00+00:00,13.46714,13.162846773862839
2022-11-07 00:00:00+00:00,0.494025,12.941648617386818
2022-11-07 00:00:00+00:00,1.541375,12.941648617386818
2022-11-07 00:00:00+00:00,2.645669,12.941648617386818
2022-11-07 00:00:00+00:00,3.819495,12.941648617386818
2022-11-07 00:00:00+00:00,5.078224,12.941648617386818
2022-11-07 00:00:00+00:00,6.440614,12.941648617386818
2022-11-07 00:00:00+00:00,7.92956,12.941648617386818
2022-11-07 00:00:00+00:00,9.572997,12.941648617386818
2022-11-07 00:00:00+00:00,11.405,12.962157055735588
2022-11-07 00:00:00+00:00,13.46714,12.962157055735588
2022-11-08 00:00:00+00:00,0.494025,12.724112682044506
2022-11-08 00:00:00+00:00,1.541375,12.718253128230572
2022-11-08 00:00:00+00:00,2.645669,12.71312601864338
2022-11-08 00:00:00+00:00,3.819495,12.711661130189896
2022-11-08 00:00:00+00:00,5.078224,12.710928685963154
2022-11-08 00:00:00+00:00,6.440614,12.710928685963154
2022-11-08 00:00:00+00:00,7.92956,12.710928685963154
2022-11-08 00:00:00+00:00,9.572997,12.710928685963154
2022-11-08 00:00:00+00:00,11.405,12.724112682044506
2022-11-08 00:00:00+00:00,13.46714,12.724112682044506
2022-11-09 00:00:00+00:00,0.494025,12.479476310312748
2022-11-09 00:00:00+00:00,1.541375,12.479476310312748
2022-11-09 00:00:00+00:00,2.645669,12.479476310312748
2022-11-09 00:00:00+00:00,3.819495,12.479476310312748
2022-11-09 00:00:00+00:00,5.078224,12.479476310312748
2022-11-09 00:00:00+00:00,6.440614,12.479476310312748
2022-11-09 00:00:00+00:00,7.92956,12.478743866086006
2022-11-09 00:00:00+00:00,9.572997,12.478743866086006
2022-11-09 00:00:00+00:00,11.405,12.488998085260391
2022-11-09 00:00:00+00:00,13.46714,12.48826564103365
2022-11-10 00:00:00+00:00,0.494025,12.363750122487545
2022-11-10 00:00:00+00:00,1.541375,12.363750122487545
2022-11-10 00:00:00+00:00,2.645669,12.363750122487545
2022-11-10 00:00:00+00:00,3.819495,12.363017678260803
2022-11-10 00:00:00+00:00,5.078224,12.363017678260803
2022-11-10 00:00:00+00:00,6.440614,12.362285234034061
2022-11-10 00:00:00+00:00,7.92956,12.36155278980732
2022-11-10 00:00:00+00:00,9.572997,12.360820345580578
2022-11-10 00:00:00+00:00,11.405,12.368877232074738
2022-11-10 00:00:00+00:00,13.46714,12.367412343621254
2022-11-11 00:00:00+00:00,0.494025,12.17770928889513
2022-11-11 00:00:00+00:00,1.541375,12.17770928889513
2022-11-11 00:00:00+00:00,2.645669,12.178441733121872
2022-11-11 00:00:00+00:00,3.819495,12.178441733121872
2022-11-11 00:00:00+00:00,5.078224,12.178441733121872
2022-11-11 00:00:00+00:00,6.440614,12.178441733121872
2022-11-11 00:00:00+00:00,7.92956,12.17770928889513
2022-11-11 00:00:00+00:00,9.572997,12.17770928889513
2022-11-11 00:00:00+00:00,11.405,12.188695952296257
2022-11-11 00:00:00+00:00,13.46714,12.188695952296257
2022-11-12 00:00:00+00:00,0.494025,12.075899541378021
2022-11-12 00:00:00+00:00,1.541375,12.075899541378021
2022-11-12 00:00:00+00:00,2.645669,12.075899541378021
2022-11-12 00:00:00+00:00,3.819495,12.075899541378021
2022-11-12 00:00:00+00:00,5.078224,12.075899541378021
2022-11-12 00:00:00+00:00,6.440614,12.075899541378021
2022-11-12 00:00:00+00:00,7.92956,12.075899541378021
2022-11-12 00:00:00+00:00,9.572997,12.075899541378021
2022-11-12 00:00:00+00:00,11.405,12.086153760552406
2022-11-12 00:00:00+00:00,13.46714,12.086153760552406
2022-11-13 00:00:00+00:00,0.494025,12.106662198901176
2022-11-13 00:00:00+00:00,1.541375,12.105929754674435
2022-11-13 00:00:00+00:00,2.645669,12.10373242199421
2022-11-13 00:00:00+00:00,3.819495,12.101535089313984
2022-11-13 00:00:00+00:00,5.078224,12.099337756633759
2022-11-13 00:00:00+00:00,6.440614,12.097140423953533
2022-11-13 00:00:00+00:00,7.92956,12.094943091273308
2022-11-13 00:00:00+00:00,9.572997,12.093478202819824
2022-11-13 00:00:00+00:00,11.405,12.098605312407017
2022-11-13 00:00:00+00:00,13.46714,12.097140423953533
2022-11-14 00:00:00+00:00,0.494025,11.94845424592495
2022-11-14 00:00:00+00:00,1.541375,11.94845424592495
2022-11-14 00:00:00+00:00,2.645669,11.94845424592495
2022-11-14 00:00:00+00:00,3.819495,11.94845424592495
2022-11-14 00:00:00+00:00,5.078224,11.94845424592495
2022-11-14 00:00:00+00:00,6.440614,11.94845424592495
2022-11-14 00:00:00+00:00,7.92956,11.94845424592495
2022-11-14 00:00:00+00:00,9.572997,11.94845424592495
2022-11-14 00:00:00+00:00,11.405,11.959440909326077
2022-11-14 00:00:00+00:00,13.46714,11.959440909326077
2022-11-15 00:00:00+00:00,0.494025,11.771202743053436
2022-11-15 00:00:00+00:00,1.541375,11.771935187280178
2022-11-15 00:00:00+00:00,2.645669,11.77266763150692
2022-11-15 00:00:00+00:00,3.819495,11.773400075733662
2022-11-15 00:00:00+00:00,5.078224,11.774864964187145
2022-11-15 00:00:00+00:00,6.440614,11.775597408413887
2022-11-15 00:00:00+00:00,7.92956,11.776329852640629
2022-11-15 00:00:00+00:00,9.572997,11.77706229686737
2022-11-15 00:00:00+00:00,11.405,11.790246292948723
2022-11-15 00:00:00+00:00,13.46714,11.790978737175465
2022-11-16 00:00:00+00:00,0.494025,11.581499688327312
2022-11-16 00:00:00+00:00,1.541375,11.581499688327312
2022-11-16 00:00:00+00:00,2.645669,11.582232132554054
2022-11-16 00:00:00+00:00,3.819495,11.582232132554054
2022-11-16 00:00:00+00:00,5.078224,11.582232132554054
2022-11-16 00:00:00+00:00,6.440614,11.582232132554054
2022-11-16 00:00:00+00:00,7.92956,11.582232132554054
2022-11-16 00:00:00+00:00,9.572997,11.582232132554054
2022-11-16 00:00:00+00:00,11.405,11.593218795955181
2022-11-16 00:00:00+00:00,13.46714,11.59248635172844
2022-11-17 00:00:00+00:00,0.494025,11.333933539688587
2022-11-17 00:00:00+00:00,1.541375,11.333933539688587
2022-11-17 00:00:00+00:00,2.645669,11.333933539688587
2022-11-17 00:00:00+00:00,3.819495,11.333933539688587
2022-11-17 00:00:00+00:00,5.078224,11.333933539688587
2022-11-17 00:00:00+00:00,6.440614,11.333933539688587
2022-11-17 00:00:00+00:00,7.92956,11.333933539688587
2022-11-17 00:00:00+00:00,9.572997,11.333933539688587
2022-11-17 00:00:00+00:00,11.405,11.348582424223423
2022-11-17 00:00:00+00:00,13.46714,11.348582424223423
2022-11-18 00:00:00+00:00,0.494025,11.103213608264923
2022-11-18 00:00:00+00:00,1.541375,11.116397604346275
2022-11-18 00:00:00+00:00,2.645669,11.123722046613693
2022-11-18 00:00:00+00:00,3.819495,11.128116711974144
2022-11-18 00:00:00+00:00,5.078224,11.129581600427628
2022-11-18 00:00:00+00:00,6.440614,11.131046488881111
2022-11-18 00:00:00+00:00,7.92956,11.131778933107853
2022-11-18 00:00:00+00:00,9.572997,11.131778933107853
2022-11-18 00:00:00+00:00,11.405,11.146427817642689
2022-11-18 00:00:00+00:00,13.46714,11.146427817642689
2022-11-19 00:00:00+00:00,0.494025,10.944273211061954
2022-11-19 00:00:00+00:00,1.541375,10.94647054374218
2022-11-19 00:00:00+00:00,2.645669,10.948667876422405
2022-11-19 00:00:00+00:00,3.819495,10.953794986009598
2022-11-19 00:00:00+00:00,5.078224,10.959654539823532
2022-11-19 00:00:00+00:00,6.440614,10.964781649410725
2022-11-19 00:00:00+00:00,7.92956,10.967711426317692
2022-11-19 00:00:00+00:00,9.572997,10.969176314771175
2022-11-19 00:00:00+00:00,11.405,10.981627866625786
2022-11-19 00:00:00+00:00,13.46714,10.981627866625786
2022-11-20 00:00:00+00:00,0.494025,10.84832301735878
2022-11-20 00:00:00+00:00,1.541375,10.849055461585522
2022-11-20 00:00:00+00:00,2.645669,10.849055461585522
2022-11-20 00:00:00+00:00,3.819495,10.849055461585522
2022-11-20 00:00:00+00:00,5.078224,10.849055461585522
2022-11-20 00:00:00+00:00,6.440614,10.849787905812263
2022-11-20 00:00:00+00:00,7.92956,10.849787905812263
2022-11-20 00:00:00+00:00,9.572997,10.849787905812263
2022-11-20 00:00:00+00:00,11.405,10.859309680759907
2022-11-20 00:00:00+00:00,13.46714,10.858577236533165
2022-11-21 00:00:00+00:00,0.494025,10.81170080602169
2022-11-21 00:00:00+00:00,1.541375,10.8153630271554
2022-11-21 00:00:00+00:00,2.645669,10.819025248289108
2022-11-21 00:00:00+00:00,3.819495,10.822687469422817
2022-11-21 00:00:00+00:00,5.078224,10.826349690556526
2022-11-21 00:00:00+00:00,6.440614,10.829279467463493
2022-11-21 00:00:00+00:00,7.92956,10.830744355916977
2022-11-21 00:00:00+00:00,9.572997,10.83220924437046
2022-11-21 00:00:00+00:00,11.405,10.838801242411137
2022-11-21 00:00:00+00:00,13.46714,10.838068798184395
2022-11-22 00:00:00+00:00,0.494025,10.736991494894028
2022-11-22 00:00:00+00:00,1.541375,10.736991494894028
2022-11-22 00:00:00+00:00,2.645669,10.736991494894028
2022-11-22 00:00:00+00:00,3.819495,10.736991494894028
2022-11-22 00:00:00+00:00,5.078224,10.736991494894028
2022-11-22 00:00:00+00:00,6.440614,10.736991494894028
2022-11-22 00:00:00+00:00,7.92956,10.736991494894028
2022-11-22 00:00:00+00:00,9.572997,10.736991494894028
2022-11-22 00:00:00+00:00,11.405,10.746513269841671
2022-11-22 00:00:00+00:00,13.46714,10.746513269841671
2022-11-23 00:00:00+00:00,0.494025,10.572191543877125
2022-11-23 00:00:00+00:00,1.541375,10.573656432330608
2022-11-23 00:00:00+00:00,2.645669,10.575121320784092
2022-11-23 00:00:00+00:00,3.819495,10.575853765010834
2022-11-23 00:00:00+00:00,5.078224,10.576586209237576
2022-11-23 00:00:00+00:00,6.440614,10.577318653464317
2022-11-23 00:00:00+00:00,7.92956,10.57805109769106
2022-11-23 00:00:00+00:00,9.572997,10.57805109769106
2022-11-23 00:00:00+00:00,11.405,10.592699982225895
2022-11-23 00:00:00+00:00,13.46714,10.592699982225895
2022-11-24 00:00:00+00:00,0.494025,10.366374716162682
2022-11-24 00:00:00+00:00,1.541375,10.367839604616165
2022-11-24 00:00:00+00:00,2.645669,10.372234269976616
2022-11-24 00:00:00+00:00,3.819495,10.377361379563808
2022-11-24 00:00:00+00:00,5.078224,10.383220933377743
2022-11-24 00:00:00+00:00,6.440614,10.388348042964935
2022-11-24 00:00:00+00:00,7.92956,10.393475152552128
2022-11-24 00:00:00+00:00,9.572997,10.397869817912579
2022-11-24 00:00:00+00:00,11.405,10.41105381399393
2022-11-24 00:00:00+00:00,13.46714,10.411786258220673
2022-11-25 00:00:00+00:00,0.494025,10.299722291529179
2022-11-25 00:00:00+00:00,1.541375,10.302652068436146
2022-11-25 00:00:00+00:00,2.645669,10.302652068436146
2022-11-25 00:00:00+00:00,3.819495,10.302652068436146
2022-11-25 00:00:00+00:00,5.078224,10.302652068436146
2022-11-25 00:00:00+00:00,6.440614,10.302652068436146
2022-11-25 00:00:00+00:00,7.92956,10.302652068436146
2022-11-25 00:00:00+00:00,9.572997,10.302652068436146
2022-11-25 00:00:00+00:00,11.405,10.312173843383789
2022-11-25 00:00:00+00:00,13.46714,10.312173843383789
2022-11-26 00:00:00+00:00,0.494025,10.252845861017704
2022-11-26 00:00:00+00:00,1.541375,10.252845861017704
2022-11-26 00:00:00+00:00,2.645669,10.252845861017704
2022-11-26 00:00:00+00:00,3.819495,10.252845861017704
2022-11-26 00:00:00+00:00,5.078224,10.252845861017704
2022-11-26 00:00:00+00:00,6.440614,10.252845861017704
2022-11-26 00:00:00+00:00,7.92956,10.252845861017704
2022-11-26 00:00:00+00:00,9.572997,10.252845861017704
2022-11-26 00:00:00+00:00,11.405,10.264564968645573
2022-11-26 00:00:00+00:00,13.46714,10.264564968645573
2022-11-27 00:00:00+00:00,0.494025,10.085116133093834
2022-11-27 00:00:00+00:00,1.541375,10.085116133093834
2022-11-27 00:00:00+00:00,2.645669,10.085116133093834
2022-11-27 00:00:00+00:00,3.819495,10.085116133093834
2022-11-27 00:00:00+00:00,5.078224,10.085116133093834
2022-11-27 00:00:00+00:00,6.440614,10.085116133093834
2022-11-27 00:00:00+00:00,7.92956,10.085116133093834
2022-11-27 00:00:00+00:00,9.572997,10.085116133093834
2022-11-27 00:00:00+00:00,11.405,10.102694794535637
2022-11-27 00:00:00+00:00,13.46714,10.102694794535637
2022-11-28 00:00:00+00:00,0.494025,9.963530391454697
2022-11-28 00:00:00+00:00,1.541375,9.965727724134922
2022-11-28 00:00:00+00:00,2.645669,9.966460168361664
2022-11-28 00:00:00+00:00,3.819495,9.967925056815147
2022-11-28 00:00:00+00:00,5.078224,9.96865750104189
2022-11-28 00:00:00+00:00,6.440614,9.969389945268631
2022-11-28 00:00:00+00:00,7.92956,9.970122389495373
2022-11-28 00:00:00+00:00,9.572997,9.970122389495373
2022-11-28 00:00:00+00:00,11.405,9.98916593939066
2022-11-28 00:00:00+00:00,13.46714,9.98916593939066
2022-11-29 00:00:00+00:00,0.494025,10.015533931553364
2022-11-29 00:00:00+00:00,1.541375,10.01406904309988
2022-11-29 00:00:00+00:00,2.645669,10.015533931553364
2022-11-29 00:00:00+00:00,3.819495,10.019196152687073
2022-11-29 00:00:00+00:00,5.078224,10.019928596913815
2022-11-29 00:00:00+00:00,6.440614,10.018463708460331
2022-11-29 00:00:00+00:00,7.92956,10.016266375780106
2022-11-29 00:00:00+00:00,9.572997,10.014801487326622
2022-11-29 00:00:00+00:00,11.405,10.025788150727749
2022-11-29 00:00:00+00:00,13.46714,10.025055706501007
2022-11-30 00:00:00+00:00,0.494025,9.853663757443428
2022-11-30 00:00:00+00:00,1.541375,9.853663757443428
2022-11-30 00:00:00+00:00,2.645669,9.85439620167017
2022-11-30 00:00:00+00:00,3.819495,9.856593534350395
2022-11-30 00:00:00+00:00,5.078224,9.864650420844555
2022-11-30 00:00:00+00:00,6.440614,9.87490464001894
2022-11-30 00:00:00+00:00,7.92956,9.884426414966583
2022-11-30 00:00:00+00:00,9.572997,9.89101841300726
2022-11-30 00:00:00+00:00,11.405,9.912259295582771
2022-11-30 00:00:00+00:00,13.46714,9.91592151671648
2022-12-01 00:00:00+00:00,0.494025,9.513077192008495
2022-12-01 00:00:00+00:00,1.541375,9.513077192008495
2022-12-01 00:00:00+00:00,2.645669,9.513077192008495
2022-12-01 00:00:00+00:00,3.819495,9.513077192008495
2022-12-01 00:00:00+00:00,5.078224,9.513077192008495
2022-12-01 00:00:00+00:00,6.440614,9.513077192008495
2022-12-01 00:00:00+00:00,7.92956,9.513077192008495
2022-12-01 00:00:00+00:00,9.572997,9.513077192008495
2022-12-01 00:00:00+00:00,11.405,9.542374961078167
2022-12-01 00:00:00+00:00,13.46714,9.542374961078167
2022-12-02 00:00:00+00:00,0.494025,9.264778599143028
2022-12-02 00:00:00+00:00,1.541375,9.264778599143028
2022-12-02 00:00:00+00:00,2.645669,9.264778599143028
2022-12-02 00:00:00+00:00,3.819495,9.264778599143028
2022-12-02 00:00:00+00:00,5.078224,9.264778599143028
2022-12-02 00:00:00+00:00,6.440614,9.264778599143028
2022-12-02 00:00:00+00:00,7.92956,9.264778599143028
2022-12-02 00:00:00+00:00,9.572997,9.264778599143028
2022-12-02 00:00:00+00:00,11.405,9.299935922026634
2022-12-02 00:00:00+00:00,13.46714,9.299935922026634
2022-12-03 00:00:00+00:00,0.494025,9.12634664028883
2022-12-03 00:00:00+00:00,1.541375,9.12634664028883
2022-12-03 00:00:00+00:00,2.645669,9.12634664028883
2022-12-03 00:00:00+00:00,3.819495,9.12634664028883
2022-12-03 00:00:00+00:00,5.078224,9.12634664028883
2022-12-03 00:00:00+00:00,6.440614,9.12634664028883
2022-12-03 00:00:00+00:00,7.92956,9.12634664028883
2022-12-03 00:00:00+00:00,9.572997,9.12634664028883
2022-12-03 00:00:00+00:00,11.405,9.161503963172436
