N,itm,Date,t,s
656,656,2024-10-28 05:30:00,16.32,34.2
657,657,2024-10-28 06:30:00,16.31,34.2
658,658,2024-10-28 07:30:00,16.3,34.2
659,659,2024-10-28 08:30:00,16.28,34.2
660,660,2024-10-28 09:30:00,16.26,34.2
661,661,2024-10-28 10:30:00,16.25,34.2
662,662,2024-10-28 11:30:00,16.23,34.2
663,663,2024-10-28 12:30:00,16.21,34.2
664,664,2024-10-28 13:30:00,16.19,34.2
665,665,2024-10-28 14:30:00,16.18,34.2
666,666,2024-10-28 15:30:00,16.16,34.2
667,667,2024-10-28 16:30:00,16.15,34.2
668,668,2024-10-28 17:30:00,16.14,34.2
669,669,2024-10-28 18:30:00,16.13,34.2
670,670,2024-10-28 19:30:00,16.12,34.2
671,671,2024-10-28 20:30:00,16.12,34.2
672,672,2024-10-28 21:30:00,16.12,34.2
673,673,2024-10-28 22:30:00,16.12,34.2
674,674,2024-10-28 23:30:00,16.12,34.2
675,675,2024-10-29 00:30:00,16.12,34.2
676,676,2024-10-29 01:30:00,16.12,34.2
677,677,2024-10-29 02:30:00,16.12,34.2
678,678,2024-10-29 03:30:00,16.12,34.2
679,679,2024-10-29 04:30:00,16.12,34.2
680,680,2024-10-29 05:30:00,16.11,34.2
681,681,2024-10-29 06:30:00,16.11,34.2
682,682,2024-10-29 07:30:00,16.11,34.2
683,683,2024-10-29 08:30:00,16.1,34.2
684,684,2024-10-29 09:30:00,16.1,34.2
685,685,2024-10-29 10:30:00,16.09,34.2
686,686,2024-10-29 11:30:00,16.08,34.2
687,687,2024-10-29 12:30:00,16.08,34.2
688,688,2024-10-29 13:30:00,16.07,34.2
689,689,2024-10-29 14:30:00,16.06,34.2
690,690,2024-10-29 15:30:00,16.06,34.2
691,691,2024-10-29 16:30:00,16.05,34.2
692,692,2024-10-29 17:30:00,16.04,34.2
693,693,2024-10-29 18:30:00,16.04,34.2
694,694,2024-10-29 19:30:00,16.03,34.2
695,695,2024-10-29 20:30:00,16.02,34.2
696,696,2024-10-29 21:30:00,16.02,34.2
697,697,2024-10-29 22:30:00,16.02,34.2
698,698,2024-10-29 23:30:00,16.01,34.2
699,699,2024-10-30 00:30:00,16.01,34.2
700,700,2024-10-30 01:30:00,16.01,34.2
701,701,2024-10-30 02:30:00,16.01,34.2
702,702,2024-10-30 03:30:00,16.01,34.2
703,703,2024-10-30 04:30:00,16.01,34.2
704,704,2024-10-30 05:30:00,16.01,34.2
705,705,2024-10-30 06:30:00,16.01,34.2
706,706,2024-10-30 07:30:00,16.0,34.2
707,707,2024-10-30 08:30:00,16.0,34.2
708,708,2024-10-30 09:30:00,16.0,34.2
709,709,2024-10-30 10:30:00,15.99,34.2
710,710,2024-10-30 11:30:00,15.99,34.2
711,711,2024-10-30 12:30:00,15.98,34.2
712,712,2024-10-30 13:30:00,15.98,34.2
713,713,2024-10-30 14:30:00,15.97,34.2
714,714,2024-10-30 15:30:00,15.96,34.2
715,715,2024-10-30 16:30:00,15.95,34.2
716,716,2024-10-30 17:30:00,15.94,34.2
717,717,2024-10-30 18:30:00,15.93,34.2
718,718,2024-10-30 19:30:00,15.91,34.2
719,719,2024-10-30 20:30:00,15.9,34.2
720,720,2024-10-30 21:30:00,15.88,34.2
721,721,2024-10-30 22:30:00,15.87,34.2
722,722,2024-10-30 23:30:00,15.86,34.2
723,723,2024-10-31 00:30:00,15.84,34.2
724,724,2024-10-31 01:30:00,15.84,34.2
725,725,2024-10-31 02:30:00,15.83,34.2
726,726,2024-10-31 03:30:00,15.83,34.2
727,727,2024-10-31 04:30:00,15.82,34.2
728,728,2024-10-31 05:30:00,15.82,34.2
729,729,2024-10-31 06:30:00,15.82,34.2
730,730,2024-10-31 07:30:00,15.81,34.2
731,731,2024-10-31 08:30:00,15.81,34.2
732,732,2024-10-31 09:30:00,15.8,34.2
733,733,2024-10-31 10:30:00,15.8,34.2
734,734,2024-10-31 11:30:00,15.79,34.2
735,735,2024-10-31 12:30:00,15.79,34.2
736,736,2024-10-31 13:30:00,15.78,34.2
737,737,2024-10-31 14:30:00,15.78,34.2
738,738,2024-10-31 15:30:00,15.77,34.2
739,739,2024-10-31 16:30:00,15.77,34.2
740,740,2024-10-31 17:30:00,15.76,34.2
741,741,2024-10-31 18:30:00,15.76,34.2
742,742,2024-10-31 19:30:00,15.75,34.2
743,743,2024-10-31 20:30:00,15.75,34.2
744,744,2024-10-31 21:30:00,15.75,34.2
745,745,2024-10-31 22:30:00,15.74,34.2
746,746,2024-10-31 23:30:00,15.74,34.2
