N,itm,Date,u,v
539,539,2024-10-23 08:30:00,0.36,0.02
540,540,2024-10-23 09:30:00,0.21,0.06
541,541,2024-10-23 10:30:00,0.05,0.14
542,542,2024-10-23 11:30:00,0.02,0.23
543,543,2024-10-23 12:30:00,0.04,0.33
544,544,2024-10-23 13:30:00,0.28,0.32
545,545,2024-10-23 14:30:00,0.65,0.12
546,546,2024-10-23 15:30:00,1.01,-0.2
547,547,2024-10-23 16:30:00,1.43,-0.42
548,548,2024-10-23 17:30:00,1.9,-0.58
549,549,2024-10-23 18:30:00,2.08,-0.62
550,550,2024-10-23 19:30:00,2.04,-0.55
551,551,2024-10-23 20:30:00,2.01,-0.51
552,552,2024-10-23 21:30:00,2.01,-0.5
553,553,2024-10-23 22:30:00,1.97,-0.49
554,554,2024-10-23 23:30:00,1.88,-0.48
555,555,2024-10-24 00:30:00,1.73,-0.45
556,556,2024-10-24 01:30:00,1.65,-0.46
557,557,2024-10-24 02:30:00,1.55,-0.45
558,558,2024-10-24 03:30:00,1.47,-0.46
559,559,2024-10-24 04:30:00,1.29,-0.43
560,560,2024-10-24 05:30:00,1.16,-0.41
561,561,2024-10-24 06:30:00,1.04,-0.4
562,562,2024-10-24 07:30:00,0.94,-0.41
563,563,2024-10-24 08:30:00,0.73,-0.39
564,564,2024-10-24 09:30:00,0.49,-0.29
565,565,2024-10-24 10:30:00,0.34,-0.19
566,566,2024-10-24 11:30:00,0.3,-0.15
567,567,2024-10-24 12:30:00,0.27,-0.14
568,568,2024-10-24 13:30:00,0.31,-0.2
569,569,2024-10-24 14:30:00,0.44,-0.28
570,570,2024-10-24 15:30:00,0.63,-0.38
571,571,2024-10-24 16:30:00,0.9,-0.46
572,572,2024-10-24 17:30:00,1.23,-0.52
573,573,2024-10-24 18:30:00,1.5,-0.56
574,574,2024-10-24 19:30:00,1.59,-0.54
575,575,2024-10-24 20:30:00,1.58,-0.51
576,576,2024-10-24 21:30:00,1.56,-0.47
577,577,2024-10-24 22:30:00,1.52,-0.44
578,578,2024-10-24 23:30:00,1.47,-0.42
579,579,2024-10-25 00:30:00,1.37,-0.39
580,580,2024-10-25 01:30:00,1.29,-0.38
581,581,2024-10-25 02:30:00,1.18,-0.35
582,582,2024-10-25 03:30:00,1.08,-0.34
583,583,2024-10-25 04:30:00,1.0,-0.33
584,584,2024-10-25 05:30:00,0.95,-0.33
585,585,2024-10-25 06:30:00,0.91,-0.32
586,586,2024-10-25 07:30:00,0.88,-0.32
587,587,2024-10-25 08:30:00,0.85,-0.3
588,588,2024-10-25 09:30:00,0.77,-0.24
589,589,2024-10-25 10:30:00,0.68,-0.18
590,590,2024-10-25 11:30:00,0.64,-0.15
591,591,2024-10-25 12:30:00,0.6,-0.16
592,592,2024-10-25 13:30:00,0.62,-0.22
593,593,2024-10-25 14:30:00,0.69,-0.28
594,594,2024-10-25 15:30:00,0.81,-0.35
595,595,2024-10-25 16:30:00,0.99,-0.41
596,596,2024-10-25 17:30:00,1.23,-0.48
597,597,2024-10-25 18:30:00,1.37,-0.51
598,598,2024-10-25 19:30:00,1.4,-0.51
599,599,2024-10-25 20:30:00,1.46,-0.5
600,600,2024-10-25 21:30:00,1.45,-0.48
601,601,2024-10-25 22:30:00,1.41,-0.45
602,602,2024-10-25 23:30:00,1.33,-0.42
603,603,2024-10-26 00:30:00,1.2,-0.38
604,604,2024-10-26 01:30:00,1.07,-0.35
605,605,2024-10-26 02:30:00,0.92,-0.31
606,606,2024-10-26 03:30:00,0.83,-0.3
607,607,2024-10-26 04:30:00,0.74,-0.28
608,608,2024-10-26 05:30:00,0.66,-0.27
609,609,2024-10-26 06:30:00,0.64,-0.27
610,610,2024-10-26 07:30:00,0.64,-0.27
611,611,2024-10-26 08:30:00,0.65,-0.27
612,612,2024-10-26 09:30:00,0.7,-0.27
613,613,2024-10-26 10:30:00,0.71,-0.25
614,614,2024-10-26 11:30:00,0.72,-0.22
615,615,2024-10-26 12:30:00,0.67,-0.19
616,616,2024-10-26 13:30:00,0.61,-0.18
617,617,2024-10-26 14:30:00,0.61,-0.2
618,618,2024-10-26 15:30:00,0.64,-0.26
619,619,2024-10-26 16:30:00,0.68,-0.32
620,620,2024-10-26 17:30:00,0.77,-0.39
621,621,2024-10-26 18:30:00,0.92,-0.43
622,622,2024-10-26 19:30:00,1.14,-0.48
623,623,2024-10-26 20:30:00,1.25,-0.48
624,624,2024-10-26 21:30:00,1.26,-0.46
625,625,2024-10-26 22:30:00,1.26,-0.44
626,626,2024-10-26 23:30:00,1.23,-0.42
627,627,2024-10-27 00:30:00,1.16,-0.38
628,628,2024-10-27 01:30:00,1.06,-0.35
629,629,2024-10-27 02:30:00,0.92,-0.31
630,630,2024-10-27 03:30:00,0.88,-0.3
631,631,2024-10-27 04:30:00,0.79,-0.28
632,632,2024-10-27 05:30:00,0.72,-0.26
633,633,2024-10-27 06:30:00,0.69,-0.24
634,634,2024-10-27 07:30:00,0.74,-0.23
635,635,2024-10-27 08:30:00,0.79,-0.24
636,636,2024-10-27 09:30:00,0.84,-0.29
637,637,2024-10-27 10:30:00,0.84,-0.34
638,638,2024-10-27 11:30:00,0.86,-0.37
639,639,2024-10-27 12:30:00,0.81,-0.37
640,640,2024-10-27 13:30:00,0.69,-0.34
641,641,2024-10-27 14:30:00,0.59,-0.31
642,642,2024-10-27 15:30:00,0.54,-0.29
643,643,2024-10-27 16:30:00,0.49,-0.26
644,644,2024-10-27 17:30:00,0.56,-0.26
645,645,2024-10-27 18:30:00,0.64,-0.26
646,646,2024-10-27 19:30:00,0.8,-0.3
647,647,2024-10-27 20:30:00,0.95,-0.35
648,648,2024-10-27 21:30:00,1.1,-0.42
649,649,2024-10-27 22:30:00,1.18,-0.47
650,650,2024-10-27 23:30:00,1.21,-0.51
651,651,2024-10-28 00:30:00,1.12,-0.47
652,652,2024-10-28 01:30:00,1.0,-0.44
653,653,2024-10-28 02:30:00,0.82,-0.39
654,654,2024-10-28 03:30:00,0.66,-0.36
655,655,2024-10-28 04:30:00,0.51,-0.34
656,656,2024-10-28 05:30:00,0.43,-0.33
657,657,2024-10-28 06:30:00,0.36,-0.3
658,658,2024-10-28 07:30:00,0.35,-0.29
659,659,2024-10-28 08:30:00,0.44,-0.29
660,660,2024-10-28 09:30:00,0.58,-0.31
661,661,2024-10-28 10:30:00,0.7,-0.33
662,662,2024-10-28 11:30:00,0.81,-0.33
663,663,2024-10-28 12:30:00,0.84,-0.32
664,664,2024-10-28 13:30:00,0.83,-0.31
665,665,2024-10-28 14:30:00,0.76,-0.3
666,666,2024-10-28 15:30:00,0.64,-0.29
667,667,2024-10-28 16:30:00,0.54,-0.27
668,668,2024-10-28 17:30:00,0.51,-0.27
669,669,2024-10-28 18:30:00,0.5,-0.28
670,670,2024-10-28 19:30:00,0.56,-0.3
671,671,2024-10-28 20:30:00,0.65,-0.34
672,672,2024-10-28 21:30:00,0.81,-0.37
673,673,2024-10-28 22:30:00,0.97,-0.4
674,674,2024-10-28 23:30:00,1.06,-0.44
675,675,2024-10-29 00:30:00,1.03,-0.42
676,676,2024-10-29 01:30:00,0.98,-0.42
677,677,2024-10-29 02:30:00,0.86,-0.39
678,678,2024-10-29 03:30:00,0.66,-0.32
679,679,2024-10-29 04:30:00,0.51,-0.25
680,680,2024-10-29 05:30:00,0.44,-0.22
681,681,2024-10-29 06:30:00,0.4,-0.2
682,682,2024-10-29 07:30:00,0.41,-0.22
683,683,2024-10-29 08:30:00,0.5,-0.28
684,684,2024-10-29 09:30:00,0.65,-0.36
685,685,2024-10-29 10:30:00,0.83,-0.42
686,686,2024-10-29 11:30:00,1.0,-0.45
687,687,2024-10-29 12:30:00,1.11,-0.47
688,688,2024-10-29 13:30:00,1.1,-0.46
689,689,2024-10-29 14:30:00,1.01,-0.41
690,690,2024-10-29 15:30:00,0.9,-0.37
691,691,2024-10-29 16:30:00,0.78,-0.34
692,692,2024-10-29 17:30:00,0.68,-0.31
693,693,2024-10-29 18:30:00,0.59,-0.26
694,694,2024-10-29 19:30:00,0.56,-0.24
695,695,2024-10-29 20:30:00,0.61,-0.26
696,696,2024-10-29 21:30:00,0.7,-0.3
697,697,2024-10-29 22:30:00,0.81,-0.36
698,698,2024-10-29 23:30:00,0.9,-0.38
699,699,2024-10-30 00:30:00,0.92,-0.38
700,700,2024-10-30 01:30:00,0.87,-0.39
701,701,2024-10-30 02:30:00,0.74,-0.36
702,702,2024-10-30 03:30:00,0.54,-0.3
703,703,2024-10-30 04:30:00,0.38,-0.24
704,704,2024-10-30 05:30:00,0.26,-0.19
705,705,2024-10-30 06:30:00,0.2,-0.15
706,706,2024-10-30 07:30:00,0.21,-0.14
707,707,2024-10-30 08:30:00,0.31,-0.16
708,708,2024-10-30 09:30:00,0.52,-0.24
709,709,2024-10-30 10:30:00,0.78,-0.34
710,710,2024-10-30 11:30:00,1.03,-0.42
711,711,2024-10-30 12:30:00,1.26,-0.46
712,712,2024-10-30 13:30:00,1.33,-0.49
713,713,2024-10-30 14:30:00,1.27,-0.46
714,714,2024-10-30 15:30:00,1.17,-0.42
715,715,2024-10-30 16:30:00,1.06,-0.39
716,716,2024-10-30 17:30:00,0.94,-0.37
717,717,2024-10-30 18:30:00,0.83,-0.37
718,718,2024-10-30 19:30:00,0.72,-0.37
719,719,2024-10-30 20:30:00,0.66,-0.37
720,720,2024-10-30 21:30:00,0.65,-0.37
721,721,2024-10-30 22:30:00,0.7,-0.37
722,722,2024-10-30 23:30:00,0.74,-0.38
723,723,2024-10-31 00:30:00,0.75,-0.39
724,724,2024-10-31 01:30:00,0.72,-0.37
725,725,2024-10-31 02:30:00,0.65,-0.35
726,726,2024-10-31 03:30:00,0.56,-0.32
727,727,2024-10-31 04:30:00,0.4,-0.26
728,728,2024-10-31 05:30:00,0.21,-0.19
729,729,2024-10-31 06:30:00,0.15,-0.16
730,730,2024-10-31 07:30:00,0.17,-0.16
731,731,2024-10-31 08:30:00,0.27,-0.18
732,732,2024-10-31 09:30:00,0.44,-0.24
733,733,2024-10-31 10:30:00,0.69,-0.35
734,734,2024-10-31 11:30:00,1.02,-0.44
735,735,2024-10-31 12:30:00,1.3,-0.48
736,736,2024-10-31 13:30:00,1.34,-0.45
737,737,2024-10-31 14:30:00,1.34,-0.44
738,738,2024-10-31 15:30:00,1.31,-0.41
739,739,2024-10-31 16:30:00,1.22,-0.39
740,740,2024-10-31 17:30:00,1.07,-0.35
741,741,2024-10-31 18:30:00,0.95,-0.33
742,742,2024-10-31 19:30:00,0.85,-0.32
743,743,2024-10-31 20:30:00,0.79,-0.33
744,744,2024-10-31 21:30:00,0.72,-0.33
745,745,2024-10-31 22:30:00,0.72,-0.3
746,746,2024-10-31 23:30:00,0.75,-0.28
