N,itm,Date,u,v
17,17,2024-10-01 14:30:00,1.08,-0.38
18,18,2024-10-01 15:30:00,0.97,-0.35
19,19,2024-10-01 16:30:00,0.87,-0.35
20,20,2024-10-01 17:30:00,0.78,-0.37
21,21,2024-10-01 18:30:00,0.62,-0.35
22,22,2024-10-01 19:30:00,0.51,-0.3
23,23,2024-10-01 20:30:00,0.48,-0.28
24,24,2024-10-01 21:30:00,0.53,-0.29
25,25,2024-10-01 22:30:00,0.69,-0.33
26,26,2024-10-01 23:30:00,0.87,-0.36
27,27,2024-10-02 00:30:00,1.02,-0.41
28,28,2024-10-02 01:30:00,1.12,-0.47
29,29,2024-10-02 02:30:00,1.18,-0.5
30,30,2024-10-02 03:30:00,1.12,-0.42
31,31,2024-10-02 04:30:00,0.91,-0.32
32,32,2024-10-02 05:30:00,0.69,-0.27
33,33,2024-10-02 06:30:00,0.62,-0.29
34,34,2024-10-02 07:30:00,0.58,-0.31
35,35,2024-10-02 08:30:00,0.55,-0.29
36,36,2024-10-02 09:30:00,0.53,-0.26
37,37,2024-10-02 10:30:00,0.61,-0.27
38,38,2024-10-02 11:30:00,0.78,-0.3
39,39,2024-10-02 12:30:00,0.89,-0.32
40,40,2024-10-02 13:30:00,0.93,-0.33
41,41,2024-10-02 14:30:00,0.98,-0.35
42,42,2024-10-02 15:30:00,0.95,-0.35
43,43,2024-10-02 16:30:00,0.9,-0.36
44,44,2024-10-02 17:30:00,0.8,-0.38
45,45,2024-10-02 18:30:00,0.61,-0.34
46,46,2024-10-02 19:30:00,0.47,-0.29
47,47,2024-10-02 20:30:00,0.4,-0.26
48,48,2024-10-02 21:30:00,0.39,-0.25
49,49,2024-10-02 22:30:00,0.43,-0.26
50,50,2024-10-02 23:30:00,0.56,-0.31
51,51,2024-10-03 00:30:00,0.69,-0.35
52,52,2024-10-03 01:30:00,0.83,-0.39
53,53,2024-10-03 02:30:00,0.83,-0.35
54,54,2024-10-03 03:30:00,0.71,-0.28
55,55,2024-10-03 04:30:00,0.62,-0.27
56,56,2024-10-03 05:30:00,0.54,-0.26
57,57,2024-10-03 06:30:00,0.33,-0.2
58,58,2024-10-03 07:30:00,0.17,-0.13
59,59,2024-10-03 08:30:00,0.14,-0.09
60,60,2024-10-03 09:30:00,0.17,-0.08
61,61,2024-10-03 10:30:00,0.35,-0.14
62,62,2024-10-03 11:30:00,0.57,-0.22
63,63,2024-10-03 12:30:00,0.81,-0.31
64,64,2024-10-03 13:30:00,1.11,-0.39
65,65,2024-10-03 14:30:00,1.1,-0.35
66,66,2024-10-03 15:30:00,1.04,-0.33
67,67,2024-10-03 16:30:00,1.0,-0.33
68,68,2024-10-03 17:30:00,0.9,-0.29
69,69,2024-10-03 18:30:00,0.76,-0.27
70,70,2024-10-03 19:30:00,0.65,-0.27
71,71,2024-10-03 20:30:00,0.53,-0.28
72,72,2024-10-03 21:30:00,0.45,-0.26
73,73,2024-10-03 22:30:00,0.45,-0.26
74,74,2024-10-03 23:30:00,0.48,-0.26
75,75,2024-10-04 00:30:00,0.56,-0.28
76,76,2024-10-04 01:30:00,0.64,-0.32
77,77,2024-10-04 02:30:00,0.69,-0.33
78,78,2024-10-04 03:30:00,0.63,-0.3
79,79,2024-10-04 04:30:00,0.5,-0.24
80,80,2024-10-04 05:30:00,0.38,-0.21
81,81,2024-10-04 06:30:00,0.23,-0.15
82,82,2024-10-04 07:30:00,0.07,-0.08
83,83,2024-10-04 08:30:00,-0.0,-0.02
84,84,2024-10-04 09:30:00,-0.02,0.02
85,85,2024-10-04 10:30:00,0.13,-0.0
86,86,2024-10-04 11:30:00,0.35,-0.06
87,87,2024-10-04 12:30:00,0.59,-0.16
88,88,2024-10-04 13:30:00,0.89,-0.3
89,89,2024-10-04 14:30:00,1.2,-0.39
90,90,2024-10-04 15:30:00,1.35,-0.45
91,91,2024-10-04 16:30:00,1.22,-0.4
92,92,2024-10-04 17:30:00,1.13,-0.37
93,93,2024-10-04 18:30:00,1.06,-0.38
94,94,2024-10-04 19:30:00,0.98,-0.38
95,95,2024-10-04 20:30:00,0.84,-0.37
96,96,2024-10-04 21:30:00,0.67,-0.34
97,97,2024-10-04 22:30:00,0.58,-0.31
98,98,2024-10-04 23:30:00,0.58,-0.29
99,99,2024-10-05 00:30:00,0.59,-0.29
100,100,2024-10-05 01:30:00,0.61,-0.29
101,101,2024-10-05 02:30:00,0.61,-0.29
102,102,2024-10-05 03:30:00,0.58,-0.27
103,103,2024-10-05 04:30:00,0.49,-0.23
104,104,2024-10-05 05:30:00,0.33,-0.17
105,105,2024-10-05 06:30:00,0.2,-0.11
106,106,2024-10-05 07:30:00,0.06,-0.03
107,107,2024-10-05 08:30:00,-0.04,0.03
108,108,2024-10-05 09:30:00,-0.04,0.08
109,109,2024-10-05 10:30:00,0.06,0.09
110,110,2024-10-05 11:30:00,0.29,0.03
111,111,2024-10-05 12:30:00,0.57,-0.1
112,112,2024-10-05 13:30:00,0.87,-0.28
113,113,2024-10-05 14:30:00,1.23,-0.41
114,114,2024-10-05 15:30:00,1.5,-0.49
115,115,2024-10-05 16:30:00,1.42,-0.46
116,116,2024-10-05 17:30:00,1.35,-0.43
117,117,2024-10-05 18:30:00,1.28,-0.41
118,118,2024-10-05 19:30:00,1.21,-0.39
119,119,2024-10-05 20:30:00,1.13,-0.38
120,120,2024-10-05 21:30:00,1.04,-0.39
121,121,2024-10-05 22:30:00,1.0,-0.42
122,122,2024-10-05 23:30:00,0.91,-0.41
123,123,2024-10-06 00:30:00,0.84,-0.39
124,124,2024-10-06 01:30:00,0.81,-0.39
125,125,2024-10-06 02:30:00,0.75,-0.37
126,126,2024-10-06 03:30:00,0.72,-0.36
127,127,2024-10-06 04:30:00,0.62,-0.31
128,128,2024-10-06 05:30:00,0.45,-0.24
129,129,2024-10-06 06:30:00,0.3,-0.17
130,130,2024-10-06 07:30:00,0.18,-0.09
131,131,2024-10-06 08:30:00,0.09,-0.01
132,132,2024-10-06 09:30:00,0.06,0.05
133,133,2024-10-06 10:30:00,0.1,0.08
134,134,2024-10-06 11:30:00,0.28,0.04
135,135,2024-10-06 12:30:00,0.54,-0.08
136,136,2024-10-06 13:30:00,0.83,-0.24
137,137,2024-10-06 14:30:00,1.21,-0.37
138,138,2024-10-06 15:30:00,1.5,-0.48
139,139,2024-10-06 16:30:00,1.45,-0.41
140,140,2024-10-06 17:30:00,1.46,-0.43
141,141,2024-10-06 18:30:00,1.41,-0.4
142,142,2024-10-06 19:30:00,1.34,-0.37
143,143,2024-10-06 20:30:00,1.22,-0.34
144,144,2024-10-06 21:30:00,1.1,-0.32
145,145,2024-10-06 22:30:00,1.03,-0.33
146,146,2024-10-06 23:30:00,1.01,-0.37
147,147,2024-10-07 00:30:00,0.98,-0.39
148,148,2024-10-07 01:30:00,0.92,-0.39
149,149,2024-10-07 02:30:00,0.82,-0.39
150,150,2024-10-07 03:30:00,0.75,-0.38
151,151,2024-10-07 04:30:00,0.59,-0.32
152,152,2024-10-07 05:30:00,0.43,-0.24
153,153,2024-10-07 06:30:00,0.28,-0.16
154,154,2024-10-07 07:30:00,0.15,-0.07
155,155,2024-10-07 08:30:00,0.03,0.02
156,156,2024-10-07 09:30:00,-0.06,0.1
157,157,2024-10-07 10:30:00,-0.08,0.16
158,158,2024-10-07 11:30:00,0.04,0.16
159,159,2024-10-07 12:30:00,0.23,0.12
160,160,2024-10-07 13:30:00,0.5,0.01
161,161,2024-10-07 14:30:00,0.84,-0.19
162,162,2024-10-07 15:30:00,1.26,-0.4
163,163,2024-10-07 16:30:00,1.6,-0.49
164,164,2024-10-07 17:30:00,1.49,-0.44
165,165,2024-10-07 18:30:00,1.41,-0.39
166,166,2024-10-07 19:30:00,1.38,-0.37
167,167,2024-10-07 20:30:00,1.32,-0.37
168,168,2024-10-07 21:30:00,1.23,-0.33
169,169,2024-10-07 22:30:00,1.08,-0.3
170,170,2024-10-07 23:30:00,1.02,-0.33
171,171,2024-10-08 00:30:00,0.99,-0.37
172,172,2024-10-08 01:30:00,0.92,-0.39
173,173,2024-10-08 02:30:00,0.81,-0.37
174,174,2024-10-08 03:30:00,0.67,-0.35
175,175,2024-10-08 04:30:00,0.51,-0.3
176,176,2024-10-08 05:30:00,0.34,-0.23
177,177,2024-10-08 06:30:00,0.17,-0.12
178,178,2024-10-08 07:30:00,0.02,0.02
179,179,2024-10-08 08:30:00,-0.09,0.13
180,180,2024-10-08 09:30:00,-0.17,0.24
181,181,2024-10-08 10:30:00,-0.21,0.32
182,182,2024-10-08 11:30:00,-0.19,0.34
183,183,2024-10-08 12:30:00,-0.12,0.32
184,184,2024-10-08 13:30:00,0.08,0.26
185,185,2024-10-08 14:30:00,0.39,0.12
186,186,2024-10-08 15:30:00,0.78,-0.12
187,187,2024-10-08 16:30:00,1.24,-0.37
188,188,2024-10-08 17:30:00,1.54,-0.5
189,189,2024-10-08 18:30:00,1.43,-0.43
190,190,2024-10-08 19:30:00,1.43,-0.41
191,191,2024-10-08 20:30:00,1.42,-0.4
192,192,2024-10-08 21:30:00,1.34,-0.36
193,193,2024-10-08 22:30:00,1.22,-0.35
194,194,2024-10-08 23:30:00,1.14,-0.37
195,195,2024-10-09 00:30:00,1.09,-0.39
196,196,2024-10-09 01:30:00,1.06,-0.4
197,197,2024-10-09 02:30:00,0.97,-0.39
198,198,2024-10-09 03:30:00,0.78,-0.35
199,199,2024-10-09 04:30:00,0.64,-0.32
200,200,2024-10-09 05:30:00,0.53,-0.3
201,201,2024-10-09 06:30:00,0.34,-0.22
202,202,2024-10-09 07:30:00,0.12,-0.09
203,203,2024-10-09 08:30:00,-0.01,0.03
204,204,2024-10-09 09:30:00,-0.12,0.14
205,205,2024-10-09 10:30:00,-0.21,0.23
206,206,2024-10-09 11:30:00,-0.27,0.31
207,207,2024-10-09 12:30:00,-0.26,0.34
208,208,2024-10-09 13:30:00,-0.15,0.33
209,209,2024-10-09 14:30:00,0.03,0.28
210,210,2024-10-09 15:30:00,0.29,0.18
211,211,2024-10-09 16:30:00,0.64,-0.04
212,212,2024-10-09 17:30:00,1.08,-0.29
213,213,2024-10-09 18:30:00,1.49,-0.49
214,214,2024-10-09 19:30:00,1.59,-0.53
215,215,2024-10-09 20:30:00,1.46,-0.46
216,216,2024-10-09 21:30:00,1.34,-0.39
217,217,2024-10-09 22:30:00,1.27,-0.35
218,218,2024-10-09 23:30:00,1.16,-0.33
219,219,2024-10-10 00:30:00,1.04,-0.3
220,220,2024-10-10 01:30:00,0.96,-0.3
221,221,2024-10-10 02:30:00,0.84,-0.29
222,222,2024-10-10 03:30:00,0.7,-0.27
223,223,2024-10-10 04:30:00,0.55,-0.24
224,224,2024-10-10 05:30:00,0.4,-0.2
225,225,2024-10-10 06:30:00,0.24,-0.15
