N,itm,Date,u,v
173,173,2025-10-28 22:30:00,0.08,-0.0
174,174,2025-10-28 23:30:00,0.1,0.0
175,175,2025-10-29 00:30:00,0.1,0.0
176,176,2025-10-29 01:30:00,0.11,0.0
177,177,2025-10-29 02:30:00,0.11,0.0
178,178,2025-10-29 03:30:00,0.11,0.0
179,179,2025-10-29 04:30:00,0.1,-0.0
180,180,2025-10-29 05:30:00,0.1,-0.0
181,181,2025-10-29 06:30:00,0.09,-0.0
182,182,2025-10-29 07:30:00,0.07,-0.0
183,183,2025-10-29 08:30:00,0.06,-0.0
184,184,2025-10-29 09:30:00,0.05,-0.0
185,185,2025-10-29 10:30:00,0.04,-0.0
186,186,2025-10-29 11:30:00,0.03,-0.0
187,187,2025-10-29 12:30:00,0.02,-0.0
188,188,2025-10-29 13:30:00,0.01,0.0
189,189,2025-10-29 14:30:00,0.01,0.0
190,190,2025-10-29 15:30:00,0.01,0.0
191,191,2025-10-29 16:30:00,0.01,0.0
192,192,2025-10-29 17:30:00,0.02,0.0
193,193,2025-10-29 18:30:00,0.02,0.0
194,194,2025-10-29 19:30:00,0.02,0.01
195,195,2025-10-29 20:30:00,0.03,0.01
196,196,2025-10-29 21:30:00,0.04,0.01
197,197,2025-10-29 22:30:00,0.04,0.01
198,198,2025-10-29 23:30:00,0.04,0.01
